method,repeat,metric,value
Random Convex MDT_t2,78,chs,3.8308755431804022
Random Convex MDT_t2,78,ami,0.734559693226313
Random Convex MDT_t2,78,ari,0.6673099123299044
Random Convex MDT_t2,79,chs,3.7767623866199798
Random Convex MDT_t2,79,ami,0.7464844932506101
Random Convex MDT_t2,79,ari,0.6668589339527333
Random Convex MDT_t2,80,chs,3.665610361198552
Random Convex MDT_t2,80,ami,0.6344658515375682
Random Convex MDT_t2,80,ari,0.4446499503930118
Random Convex MDT_t2,81,chs,3.704467137384183
Random Convex MDT_t2,81,ami,0.6927190954194695
Random Convex MDT_t2,81,ari,0.5921027594370998
Random Convex MDT_t2,82,chs,3.8604975735756755
Random Convex MDT_t2,82,ami,0.6896013808134708
Random Convex MDT_t2,82,ari,0.6171728845972576
Random Convex MDT_t2,83,chs,3.883901923886717
Random Convex MDT_t2,83,ami,0.7177647693778462
Random Convex MDT_t2,83,ari,0.6396871696324009
Random Convex MDT_t2,84,chs,3.67552213061847
Random Convex MDT_t2,84,ami,0.6383050002835137
Random Convex MDT_t2,84,ari,0.5120443870684209
Random Convex MDT_t2,85,chs,3.867616086777116
Random Convex MDT_t2,85,ami,0.6744648742275622
Random Convex MDT_t2,85,ari,0.6123307968300952
Random Convex MDT_t2,86,chs,3.706946522507289
Random Convex MDT_t2,86,ami,0.6506240229560576
Random Convex MDT_t2,86,ari,0.41501385513465167
Random Convex MDT_t2,87,chs,3.716113607636094
Random Convex MDT_t2,87,ami,0.6710919393618453
Random Convex MDT_t2,87,ari,0.5500490185613668
Random Convex MDT_t2,88,chs,3.686102996038275
Random Convex MDT_t2,88,ami,0.606450858069946
Random Convex MDT_t2,88,ari,0.529200219101868
Random Convex MDT_t2,89,chs,3.7406910529817594
Random Convex MDT_t2,89,ami,0.7240646697327772
Random Convex MDT_t2,89,ari,0.6488985520271274
Random Convex MDT_t2,90,chs,3.6832033502554267
Random Convex MDT_t2,90,ami,0.6967306915796259
Random Convex MDT_t2,90,ari,0.6146570004909693
Random Convex MDT_t2,91,chs,3.7449715258611476
Random Convex MDT_t2,91,ami,0.7436113432571154
Random Convex MDT_t2,91,ari,0.6545389287164811
Random Convex MDT_t2,92,chs,3.731652568725869
Random Convex MDT_t2,92,ami,0.712392867197219
Random Convex MDT_t2,92,ari,0.6001810585648466
Random Convex MDT_t2,93,chs,3.76071988766248
Random Convex MDT_t2,93,ami,0.7575551225950249
Random Convex MDT_t2,93,ari,0.6841177211469835
Random Convex MDT_t2,94,chs,3.712737849055908
Random Convex MDT_t2,94,ami,0.6368001724019772
Random Convex MDT_t2,94,ari,0.49474607750778343
Random Convex MDT_t2,95,chs,3.692952633240749
Random Convex MDT_t2,95,ami,0.6748131246916458
Random Convex MDT_t2,95,ari,0.605223782282205
Random Convex MDT_t2,96,chs,3.852911764067733
Random Convex MDT_t2,96,ami,0.7556567492513404
Random Convex MDT_t2,96,ari,0.6678965605749486
Random Convex MDT_t2,97,chs,3.817832930532186
Random Convex MDT_t2,97,ami,0.7340259778281433
Random Convex MDT_t2,97,ari,0.6275666270112271
Random Convex MDT_t2,98,chs,3.7708809100611638
Random Convex MDT_t2,98,ami,0.737611435474115
Random Convex MDT_t2,98,ari,0.6972990136700287
Random Convex MDT_t2,99,chs,3.8771163892882976
Random Convex MDT_t2,99,ami,0.7081279061320435
Random Convex MDT_t2,99,ari,0.6399766381367226
Random Convex MDT_t3,0,chs,3.7234279927254503
Random Convex MDT_t3,0,ami,0.7178019874712319
Random Convex MDT_t3,0,ari,0.6434993063758072
Random Convex MDT_t3,1,chs,3.8850238413625013
Random Convex MDT_t3,1,ami,0.7257111092190057
Random Convex MDT_t3,1,ari,0.6509499411151571
Random Convex MDT_t3,2,chs,3.790166330241422
Random Convex MDT_t3,2,ami,0.7490657110945741
Random Convex MDT_t3,2,ari,0.6694956874717691
Random Convex MDT_t3,3,chs,3.708257129758956
Random Convex MDT_t3,3,ami,0.6390736508909687
Random Convex MDT_t3,3,ari,0.4931646457920486
Random Convex MDT_t3,4,chs,3.704092582013802
Random Convex MDT_t3,4,ami,0.6379713917750053
Random Convex MDT_t3,4,ari,0.49123158900076236
Random Convex MDT_t3,5,chs,3.7596941677660936
Random Convex MDT_t3,5,ami,0.6751635844903016
Random Convex MDT_t3,5,ari,0.6021927892149177
Random Convex MDT_t3,6,chs,3.749822325380825
Random Convex MDT_t3,6,ami,0.7442089644111631
Random Convex MDT_t3,6,ari,0.6633761292083994
Random Convex MDT_t3,7,chs,3.6854564414237387
Random Convex MDT_t3,7,ami,0.7087377563815336
Random Convex MDT_t3,7,ari,0.6035241702235671
Random Convex MDT_t3,8,chs,3.828934284788813
Random Convex MDT_t3,8,ami,0.7481136664262453
Random Convex MDT_t3,8,ari,0.6639037442245515
Random Convex MDT_t3,9,chs,3.844645166808731
Random Convex MDT_t3,9,ami,0.7494970000988642
Random Convex MDT_t3,9,ari,0.6680400305722748
Random Convex MDT_t3,10,chs,3.6692486832874893
Random Convex MDT_t3,10,ami,0.7124147849403057
Random Convex MDT_t3,10,ari,0.6150807420258908
Random Convex MDT_t3,11,chs,3.8825846509922193
Random Convex MDT_t3,11,ami,0.7183821303755588
Random Convex MDT_t3,11,ari,0.6452737988660101
Random Convex MDT_t3,12,chs,3.7196316910816214
Random Convex MDT_t3,12,ami,0.6026010946200958
Random Convex MDT_t3,12,ari,0.4041122911671608
Random Convex MDT_t3,13,chs,3.7719317430567285
Random Convex MDT_t3,13,ami,0.8070520701410832
Random Convex MDT_t3,13,ari,0.7888729854318485
Random Convex MDT_t3,14,chs,3.6640488153563737
Random Convex MDT_t3,14,ami,0.6428016275519418
Random Convex MDT_t3,14,ari,0.5363400578343634
Random Convex MDT_t3,15,chs,3.8618786187774177
Random Convex MDT_t3,15,ami,0.743048584284029
Random Convex MDT_t3,15,ari,0.6626589657933429
Random Convex MDT_t3,16,chs,3.7408731762383796
Random Convex MDT_t3,16,ami,0.7424486283603079
Random Convex MDT_t3,16,ari,0.7257520058497691
Random Convex MDT_t3,17,chs,3.575697807904889
Random Convex MDT_t3,17,ami,0.6309981134667717
Random Convex MDT_t3,17,ari,0.4794327874515739
Random Convex MDT_t3,18,chs,3.7903004331497434
Random Convex MDT_t3,18,ami,0.7675797428683843
Random Convex MDT_t3,18,ari,0.7247474701916502
Random Convex MDT_t3,19,chs,3.7059992773599006
Random Convex MDT_t3,19,ami,0.6337300912111237
Random Convex MDT_t3,19,ari,0.5359001181264037
Random Convex MDT_t3,20,chs,3.8786191391439346
Random Convex MDT_t3,20,ami,0.7161466839478997
Random Convex MDT_t3,20,ari,0.6361532867625994
Random Convex MDT_t3,21,chs,3.747834600301283
Random Convex MDT_t3,21,ami,0.7469935846250519
Random Convex MDT_t3,21,ari,0.6683815049103554
Random Convex MDT_t3,22,chs,3.6259158306266164
Random Convex MDT_t3,22,ami,0.721492127650038
Random Convex MDT_t3,22,ari,0.5769454359378735
Random Convex MDT_t3,23,chs,3.687618243389392
Random Convex MDT_t3,23,ami,0.6561151481742474
Random Convex MDT_t3,23,ari,0.5527727966615782
Random Convex MDT_t3,24,chs,3.860358036251674
Random Convex MDT_t3,24,ami,0.7202690164543956
Random Convex MDT_t3,24,ari,0.6544439528562173
Random Convex MDT_t3,25,chs,3.8300633603115757
Random Convex MDT_t3,25,ami,0.7564041115777712
Random Convex MDT_t3,25,ari,0.6762639442026956
Random Convex MDT_t3,26,chs,3.7546632720344135
Random Convex MDT_t3,26,ami,0.7274767806412166
Random Convex MDT_t3,26,ari,0.6610955358129826
Random Convex MDT_t3,27,chs,3.754190193142148
Random Convex MDT_t3,27,ami,0.7617547872345667
Random Convex MDT_t3,27,ari,0.7249710198578149
Random Convex MDT_t3,28,chs,3.7795891401715545
Random Convex MDT_t3,28,ami,0.6930217452665808
Random Convex MDT_t3,28,ari,0.6277387617443242
Random Convex MDT_t3,29,chs,3.710416735641305
Random Convex MDT_t3,29,ami,0.6081754308545029
Random Convex MDT_t3,29,ari,0.4124634017221448
Random Convex MDT_t3,30,chs,3.8415475873129212
Random Convex MDT_t3,30,ami,0.7427369074020986
Random Convex MDT_t3,30,ari,0.6762724685710169
Random Convex MDT_t3,31,chs,3.777423096698409
Random Convex MDT_t3,31,ami,0.6920938366908642
Random Convex MDT_t3,31,ari,0.6104907980239621
Random Convex MDT_t3,32,chs,3.7740830988877407
Random Convex MDT_t3,32,ami,0.8130753525376434
Random Convex MDT_t3,32,ari,0.7823019205617127
Random Convex MDT_t3,33,chs,3.797192545366632
Random Convex MDT_t3,33,ami,0.6822009514685077
Random Convex MDT_t3,33,ari,0.5690501375602574
Random Convex MDT_t3,34,chs,3.6174487988146398
Random Convex MDT_t3,34,ami,0.6319746860701513
Random Convex MDT_t3,34,ari,0.46118994699948707
Random Convex MDT_t3,35,chs,3.8402746755453547
Random Convex MDT_t3,35,ami,0.7399251059873495
Random Convex MDT_t3,35,ari,0.6645173673688126
Random Convex MDT_t3,36,chs,3.8438722366014764
Random Convex MDT_t3,36,ami,0.742477311817283
Random Convex MDT_t3,36,ari,0.6632891752989472
Random Convex MDT_t3,37,chs,3.713131079902213
Random Convex MDT_t3,37,ami,0.6135992306578738
Random Convex MDT_t3,37,ari,0.4122684632046311
Random Convex MDT_t3,38,chs,3.661393632974376
Random Convex MDT_t3,38,ami,0.6327015388820586
Random Convex MDT_t3,38,ari,0.4949306963695453
Random Convex MDT_t3,39,chs,3.8579926227918286
Random Convex MDT_t3,39,ami,0.7428590402444343
Random Convex MDT_t3,39,ari,0.6648985374779232
Random Convex MDT_t3,40,chs,3.7400710768263243
Random Convex MDT_t3,40,ami,0.6703196017676712
Random Convex MDT_t3,40,ari,0.5303814465684654
Random Convex MDT_t3,41,chs,3.8333209110090243
Random Convex MDT_t3,41,ami,0.7460264648220849
Random Convex MDT_t3,41,ari,0.6669663792202318
Random Convex MDT_t3,42,chs,3.8627495445674116
Random Convex MDT_t3,42,ami,0.7463449539275697
Random Convex MDT_t3,42,ari,0.6663762277740227
Random Convex MDT_t3,43,chs,3.893310846881319
Random Convex MDT_t3,43,ami,0.7306177394610901
Random Convex MDT_t3,43,ari,0.6466419277261941
Random Convex MDT_t3,44,chs,3.738651922251273
Random Convex MDT_t3,44,ami,0.720876088630503
Random Convex MDT_t3,44,ari,0.6296264684233521
Random Convex MDT_t3,45,chs,3.84569375173824
Random Convex MDT_t3,45,ami,0.757042557810209
Random Convex MDT_t3,45,ari,0.6697830057988745
Random Convex MDT_t3,46,chs,3.8480206405003585
Random Convex MDT_t3,46,ami,0.7544918865835925
Random Convex MDT_t3,46,ari,0.6760211999152004
Random Convex MDT_t3,47,chs,3.880858429367676
Random Convex MDT_t3,47,ami,0.7209809081034257
Random Convex MDT_t3,47,ari,0.6550249465431219
Random Convex MDT_t3,48,chs,3.6610653892627796
Random Convex MDT_t3,48,ami,0.6236923302241736
Random Convex MDT_t3,48,ari,0.4530074866432127
Random Convex MDT_t3,49,chs,3.841316035161635
Random Convex MDT_t3,49,ami,0.7844726858485527
Random Convex MDT_t3,49,ari,0.7011598485234432
Random Convex MDT_t3,50,chs,3.662812423464827
Random Convex MDT_t3,50,ami,0.6946749670386825
Random Convex MDT_t3,50,ari,0.5861455354305688
Random Convex MDT_t3,51,chs,3.724828407972437
Random Convex MDT_t3,51,ami,0.6718529296068358
Random Convex MDT_t3,51,ari,0.5919198251647836
Random Convex MDT_t3,52,chs,3.7093181573933656
Random Convex MDT_t3,52,ami,0.6740377738030864
Random Convex MDT_t3,52,ari,0.5558118210268288
Random Convex MDT_t3,53,chs,3.7730283109252696
Random Convex MDT_t3,53,ami,0.7670594458503922
Random Convex MDT_t3,53,ari,0.6910885649882061
Random Convex MDT_t3,54,chs,3.831747601132528
Random Convex MDT_t3,54,ami,0.7006525985453697
Random Convex MDT_t3,54,ari,0.6342664526153322
Random Convex MDT_t3,55,chs,3.8484284571404173
Random Convex MDT_t3,55,ami,0.7439476190308061
Random Convex MDT_t3,55,ari,0.6562095903235818
Random Convex MDT_t3,56,chs,3.8645267836265744
Random Convex MDT_t3,56,ami,0.7281375933699497
Random Convex MDT_t3,56,ari,0.6647737669877724
Random Convex MDT_t3,57,chs,3.732712185785785
Random Convex MDT_t3,57,ami,0.723009754608015
Random Convex MDT_t3,57,ari,0.6406909442211458
Random Convex MDT_t3,58,chs,3.7883913652895296
Random Convex MDT_t3,58,ami,0.7294796729032553
Random Convex MDT_t3,58,ari,0.6480603271424273
Random Convex MDT_t3,59,chs,3.628970522428453
Random Convex MDT_t3,59,ami,0.6717903381613988
Random Convex MDT_t3,59,ari,0.555514648134774
Random Convex MDT_t3,60,chs,3.671838207732358
Random Convex MDT_t3,60,ami,0.7076618493846706
Random Convex MDT_t3,60,ari,0.5397593720768474
Random Convex MDT_t3,61,chs,3.85630417230636
Random Convex MDT_t3,61,ami,0.7427391206459415
Random Convex MDT_t3,61,ari,0.6594906508350441
Random Convex MDT_t3,62,chs,3.864831112665634
Random Convex MDT_t3,62,ami,0.7400713051989626
Random Convex MDT_t3,62,ari,0.6567271986442813
Random Convex MDT_t3,63,chs,3.684708944420155
Random Convex MDT_t3,63,ami,0.7072668514475406
Random Convex MDT_t3,63,ari,0.6098995197142134
Random Convex MDT_t3,64,chs,3.762152661275592
Random Convex MDT_t3,64,ami,0.7397089250535985
Random Convex MDT_t3,64,ari,0.6770188243119794
Random Convex MDT_t3,65,chs,3.763996061143449
Random Convex MDT_t3,65,ami,0.7620456790334642
Random Convex MDT_t3,65,ari,0.7421511178944882
Random Convex MDT_t3,66,chs,3.7298213444961106
Random Convex MDT_t3,66,ami,0.7076612341097784
Random Convex MDT_t3,66,ari,0.6905902825712604
Random Convex MDT_t3,67,chs,3.8238251858086345
Random Convex MDT_t3,67,ami,0.7124830388942172
Random Convex MDT_t3,67,ari,0.6457828053209758
Random Convex MDT_t3,68,chs,3.7650215351162295
Random Convex MDT_t3,68,ami,0.7421405013106304
Random Convex MDT_t3,68,ari,0.6735188245681556
Random Convex MDT_t3,69,chs,3.877142570422697
Random Convex MDT_t3,69,ami,0.7111086366057311
Random Convex MDT_t3,69,ari,0.6342607832468877
Random Convex MDT_t3,70,chs,3.71162842175112
Random Convex MDT_t3,70,ami,0.743513044741104
Random Convex MDT_t3,70,ari,0.6577542513709633
Random Convex MDT_t3,71,chs,3.8383603428753736
Random Convex MDT_t3,71,ami,0.7495107290034804
Random Convex MDT_t3,71,ari,0.6740808785934869
Random Convex MDT_t3,72,chs,3.6900805750902803
Random Convex MDT_t3,72,ami,0.7194994954760402
Random Convex MDT_t3,72,ari,0.6408795477135425
Random Convex MDT_t3,73,chs,3.697572044985628
Random Convex MDT_t3,73,ami,0.7170126249746666
Random Convex MDT_t3,73,ari,0.6259420601924701
Random Convex MDT_t3,74,chs,3.8577814614242163
Random Convex MDT_t3,74,ami,0.7229414179469641
Random Convex MDT_t3,74,ari,0.6577302468039395
Random Convex MDT_t3,75,chs,3.8380282960946888
Random Convex MDT_t3,75,ami,0.727347706860636
Random Convex MDT_t3,75,ari,0.6478003206425144
Random Convex MDT_t3,76,chs,3.736273786345689
Random Convex MDT_t3,76,ami,0.7067751137743612
Random Convex MDT_t3,76,ari,0.6233023158832198
Random Convex MDT_t3,77,chs,3.846772937808489
Random Convex MDT_t3,77,ami,0.6757859282825792
Random Convex MDT_t3,77,ari,0.6013134041496668
Random Convex MDT_t3,78,chs,3.6702384454959556
Random Convex MDT_t3,78,ami,0.6902226762309167
Random Convex MDT_t3,78,ari,0.5407697047437094
Random Convex MDT_t3,79,chs,3.868189738195511
Random Convex MDT_t3,79,ami,0.71460300690668
Random Convex MDT_t3,79,ari,0.6322323247170485
Random Convex MDT_t3,80,chs,3.8736848446844285
Random Convex MDT_t3,80,ami,0.721929582247537
Random Convex MDT_t3,80,ari,0.6484379818338347
Random Convex MDT_t3,81,chs,3.8560727000885606
Random Convex MDT_t3,81,ami,0.6769716677061761
Random Convex MDT_t3,81,ari,0.6121871517608172
Random Convex MDT_t3,82,chs,3.685640114719937
Random Convex MDT_t3,82,ami,0.6478321790945282
Random Convex MDT_t3,82,ari,0.5439503378102428
Random Convex MDT_t3,83,chs,3.810780828274807
Random Convex MDT_t3,83,ami,0.7436256118751828
Random Convex MDT_t3,83,ari,0.6543553101325336
Random Convex MDT_t3,84,chs,3.7655752946861845
Random Convex MDT_t3,84,ami,0.7849897657711868
Random Convex MDT_t3,84,ari,0.7471116978833727
Random Convex MDT_t3,85,chs,3.8243665269990337
Random Convex MDT_t3,85,ami,0.726843503914516
Random Convex MDT_t3,85,ari,0.6442512460785735
Random Convex MDT_t3,86,chs,3.8680115602211567
Random Convex MDT_t3,86,ami,0.7317425979765592
Random Convex MDT_t3,86,ari,0.6698869106871849
Random Convex MDT_t3,87,chs,3.712884869506915
Random Convex MDT_t3,87,ami,0.6437836033629865
Random Convex MDT_t3,87,ari,0.5373434667916841
Random Convex MDT_t3,88,chs,3.6113622550447473
Random Convex MDT_t3,88,ami,0.6576771605228336
Random Convex MDT_t3,88,ari,0.5471095461459909
Random Convex MDT_t3,89,chs,3.7456598536642334
Random Convex MDT_t3,89,ami,0.7045021979662693
Random Convex MDT_t3,89,ari,0.5814232168568247
Random Convex MDT_t3,90,chs,3.7143811912603417
Random Convex MDT_t3,90,ami,0.7299317494548837
Random Convex MDT_t3,90,ari,0.6431098122997362
Random Convex MDT_t3,91,chs,3.7543721518757054
Random Convex MDT_t3,91,ami,0.7217295476637687
Random Convex MDT_t3,91,ari,0.6750575435687021
Random Convex MDT_t3,92,chs,3.738601169863645
Random Convex MDT_t3,92,ami,0.6990116165729507
Random Convex MDT_t3,92,ari,0.648707024899537
Random Convex MDT_t3,93,chs,3.8631160584343673
Random Convex MDT_t3,93,ami,0.7580935313269141
Random Convex MDT_t3,93,ari,0.6860482026241636
Random Convex MDT_t3,94,chs,3.871331328005282
Random Convex MDT_t3,94,ami,0.7370450467955011
Random Convex MDT_t3,94,ari,0.6621022983402194
Random Convex MDT_t3,95,chs,3.873755355259658
Random Convex MDT_t3,95,ami,0.6989674550750367
Random Convex MDT_t3,95,ari,0.6305540276119747
Random Convex MDT_t3,96,chs,3.64759363771243
Random Convex MDT_t3,96,ami,0.6637557706719456
Random Convex MDT_t3,96,ari,0.5472069932751273
Random Convex MDT_t3,97,chs,3.8615202050465776
Random Convex MDT_t3,97,ami,0.7479229830854364
Random Convex MDT_t3,97,ari,0.6529042907612251
Random Convex MDT_t3,98,chs,3.5419266989369773
Random Convex MDT_t3,98,ami,0.6524496609662458
Random Convex MDT_t3,98,ari,0.4951202076303053
Random Convex MDT_t3,99,chs,3.654177821187022
Random Convex MDT_t3,99,ami,0.6703761330588628
Random Convex MDT_t3,99,ari,0.54999236619172
Random Convex MDT_t4,0,chs,3.859525067585051
Random Convex MDT_t4,0,ami,0.7455320869978814
Random Convex MDT_t4,0,ari,0.6638275708880345
Random Convex MDT_t4,1,chs,3.7394162787772762
Random Convex MDT_t4,1,ami,0.7418481982625897
Random Convex MDT_t4,1,ari,0.6564710413292482
Random Convex MDT_t4,2,chs,3.841751158127572
Random Convex MDT_t4,2,ami,0.6662054251697299
Random Convex MDT_t4,2,ari,0.6010366578219964
Random Convex MDT_t4,3,chs,3.8782511908329362
Random Convex MDT_t4,3,ami,0.6983024624318993
Random Convex MDT_t4,3,ari,0.6333377178222642
Random Convex MDT_t4,4,chs,3.849972115324087
Random Convex MDT_t4,4,ami,0.7516747979315268
Random Convex MDT_t4,4,ari,0.6635583039230034
Random Convex MDT_t4,5,chs,3.739271801217027
Random Convex MDT_t4,5,ami,0.6483245815758002
Random Convex MDT_t4,5,ari,0.5707421608479641
Random Convex MDT_t4,6,chs,3.867616086777116
Random Convex MDT_t4,6,ami,0.6744648742275621
Random Convex MDT_t4,6,ari,0.6123307968300952
Random Convex MDT_t4,7,chs,3.75197702061093
Random Convex MDT_t4,7,ami,0.7891140722698522
Random Convex MDT_t4,7,ari,0.7500836678539964
Random Convex MDT_t4,8,chs,3.83572373658003
Random Convex MDT_t4,8,ami,0.729488532912531
Random Convex MDT_t4,8,ari,0.655519945121727
Random Convex MDT_t4,9,chs,3.8390191968221004
Random Convex MDT_t4,9,ami,0.7417950104893718
Random Convex MDT_t4,9,ari,0.6627215105252894
Random Convex MDT_t4,10,chs,3.7331638686887367
Random Convex MDT_t4,10,ami,0.6693760888034348
Random Convex MDT_t4,10,ari,0.5243383964771382
Random Convex MDT_t4,11,chs,3.7403659507107014
Random Convex MDT_t4,11,ami,0.7273387035330667
Random Convex MDT_t4,11,ari,0.6900296712812944
Random Convex MDT_t4,12,chs,3.8300492826184054
Random Convex MDT_t4,12,ami,0.6786205281827657
Random Convex MDT_t4,12,ari,0.621453802587539
Random Convex MDT_t4,13,chs,3.883595015938378
Random Convex MDT_t4,13,ami,0.703184427973069
Random Convex MDT_t4,13,ari,0.6393291798241871
Random Convex MDT_t4,14,chs,3.706951175431717
Random Convex MDT_t4,14,ami,0.7405474872540492
Random Convex MDT_t4,14,ari,0.6478319877564679
Random Convex MDT_t4,15,chs,3.7177018932433916
Random Convex MDT_t4,15,ami,0.7143917569167867
Random Convex MDT_t4,15,ari,0.631203668912916
Random Convex MDT_t4,16,chs,3.6312970640119047
Random Convex MDT_t4,16,ami,0.6838055015868469
Random Convex MDT_t4,16,ari,0.539787639448047
Random Convex MDT_t4,17,chs,3.6789792369823795
Random Convex MDT_t4,17,ami,0.6203509105689902
Random Convex MDT_t4,17,ari,0.4778571260222961
Random Convex MDT_t4,18,chs,3.8683504340541797
Random Convex MDT_t4,18,ami,0.7444227811265436
Random Convex MDT_t4,18,ari,0.6761197450747637
Random Convex MDT_t4,19,chs,3.8632647875963206
Random Convex MDT_t4,19,ami,0.702284858004229
Random Convex MDT_t4,19,ari,0.6350643008302133
Random Convex MDT_t4,20,chs,3.7142130926913337
Random Convex MDT_t4,20,ami,0.7341764350220706
Random Convex MDT_t4,20,ari,0.6821980055187619
Random Convex MDT_t4,21,chs,3.689704802513724
Random Convex MDT_t4,21,ami,0.6753738340237165
